Probability_0,Probability_1,Probability_2
1.6227665446059504e-20,0.9999999881306249,1.1869375158498415e-08
0.9951314647824946,1.164300357961965e-14,0.004868535217493634
0.9999431458315462,1.6260886247972332e-18,5.685416845379428e-05
0.004296108445984906,1.5778238879580604e-06,0.9957023137301271
2.8860518016082187e-16,0.9999818461658783,1.81538341215106e-05
5.0821370108758574e-11,0.9827226905119903,0.01727730943718826
0.9999999838232096,3.7748743584685597e-26,1.617679040048287e-08
0.0007929253293747048,3.5838109663668377e-07,0.9992067162895286
2.026490435518552e-11,0.9960114218657854,0.003988578113949801
1.6135855541985328e-17,0.9999990647002438,9.352997561819432e-07
0.04657185243267096,9.117859410237773e-07,0.953427235781388
1.0873717087104152e-21,0.9999999912007252,8.799274711561703e-09
4.639870066547782e-19,0.9999997136215336,2.863784664570024e-07
3.028973253338743e-06,0.19790251502971043,0.8020944559970363
0.9999999319061852,8.599296235508928e-25,6.8093814766862e-08
0.9999999973819444,1.3574817565673908e-27,2.6180554354065154e-09
0.0071547364159632205,9.082108817029522e-07,0.9928443553731551
0.0017732066387312999,9.734340795305097e-05,0.9981294499533155
0.9999999880911475,5.421893794288005e-28,1.1908852324084072e-08
0.0007715815019007706,0.00018497360432115579,0.999043444893778
0.9998203857654976,4.450347134628479e-20,0.0001796142345025224
0.002350036327822389,9.193433635542552e-08,0.9976498717378413
5.0447892280252455e-22,0.9999999864842037,1.3515796308086876e-08
0.001738555993688172,7.319628198154838e-06,0.9982541243781138
5.043625546054025e-11,0.9923515109501876,0.007648488999376206
1.4484272966058775e-15,0.9999782457717095,2.1754228289021657e-05
7.88076958308283e-24,0.9999999999522826,4.771747989751008e-11
8.799760949553291e-06,0.23655741260388735,0.763433787635163
0.9913632385968786,3.2613075138187914e-12,0.008636761399859992
2.557018282783691e-15,0.9999369621176051,6.303788239234348e-05
0.9999995466891872,2.1245776033734382e-24,4.533108126938968e-07
7.433826933478737e-14,0.9996618205358686,0.00033817946405688724
0.9999797087479831,6.281446741550699e-19,2.0291252016833406e-05
0.9999999958055195,2.6690343374749906e-26,4.194480441655469e-09
1.5361959332921527e-05,0.00044965580419502836,0.9995349822364721
0.9971073760728896,9.244208679689954e-15,0.0028926239271010942
1.3648751191993819e-18,0.9999996976261076,3.023738924756514e-07
6.4730768489030465e-12,0.9971167640959453,0.0028832358975816015
1.5440001997071687e-10,0.9799350696015571,0.020064930244042815
2.0865443320443702e-16,0.9999801569033119,1.9843096687812893e-05
4.038749580966516e-06,0.20063016298765018,0.7993657982627689
2.983381118661204e-09,0.6954178280772249,0.30458216893939394
2.050328177096852e-27,0.9999999999922331,7.766878338611363e-12
0.9998227085173403,5.112170234168512e-16,0.00017729148265920177
0.9999729120127582,1.7947883982741064e-19,2.7087987241825653e-05
0.00024573569867303215,0.0004164787337314154,0.9993377855675957
0.9999999374228964,1.4165831241592005e-23,6.257710357967644e-08
0.030942086645958725,1.00637538905935e-08,0.9690579032902874
0.9999999998571909,2.0116194782289043e-30,1.4280898913015806e-10
1.0488483329892079e-06,0.2258565200619682,0.7741424310896988
0.9999998293163186,2.4206566404223752e-24,1.70683681457938e-07
1.9612066221809657e-05,0.0003488397426105234,0.9996315481911676
0.0020580128874251864,2.1434967635247442e-06,0.9979398436158112
0.9999999893171957,5.0956795816351336e-27,1.0682804226147008e-08
1.3723507545455143e-06,0.094436868666885,0.9055617589823605
0.9999999406920794,2.305964338084573e-25,5.930792052052015e-08
7.683354604440446e-07,0.024971770712055273,0.9750274609524843
2.5613874207001194e-07,0.1292699066932183,0.8707298371680396
0.9979701729127683,1.6992296386201922e-14,0.0020298270872144944
7.087652141900898e-13,0.9993136799641495,0.0006863200351417247
6.785898806258846e-11,0.9853617701855191,0.014638229746621803
1.0976118851955044e-21,0.999999985349403,1.4650596906969978e-08
2.0082718043246815e-05,0.000662111557135428,0.9993178057248212
4.4987407465425187e-10,0.9899275556317594,0.01007244391836659
0.9999516468998014,2.794963399581464e-17,4.835310019862358e-05
0.9999998400623233,1.3100572899473684e-24,1.5993767663290114e-07
0.9999999998807405,2.656725592364138e-29,1.1925959932062285e-10
1.7559930243706992e-07,0.684686710713608,0.31531311368708964
2.1161472692793374e-16,0.9999919653190728,8.03468092689489e-06
0.009892194577453382,1.5072618859465427e-06,0.9901062981606606
7.741462923956771e-06,0.015795048143218263,0.9841972103938579
0.9995077057506577,1.3717073672898037e-15,0.0004922942493409251
6.081113641453332e-09,0.9448341510689507,0.055165842849935615
0.9973875426340727,7.527363768343624e-18,0.002612457365927214
4.941955243907908e-05,3.0612147911382934e-05,0.9999199682996495
6.631084197251731e-14,0.9997733556010185,0.000226644398915081
9.619090071709738e-13,0.9978552140250508,0.002144785973987363
0.00016253034763915445,9.130577073205014e-05,0.9997461638816287
0.0037223594943300528,2.1830036569756473e-08,0.9962776186756334
1.3325517132883597e-08,0.6372994489620922,0.36270053771239064
0.986622111799373,8.896955081505785e-13,0.013377888199737424
0.9672041113627013,3.0878115575358133e-12,0.03279588863421074
0.9991428400989585,5.677365146178612e-15,0.0008571599010357493
3.2029209311598135e-13,0.9994922178744301,0.000507782125249787
8.098438201333554e-10,0.9796039574394805,0.020396041750675706
0.9863353515719113,1.1158155178301726e-11,0.013664648416930622
0.00032646545350201677,6.648417510166897e-05,0.9996070503713963
2.479788586161679e-21,0.9999999955913108,4.4086892100188754e-09
0.9992155162364574,6.354813781929598e-16,0.0007844837635419092
0.9999997928107621,3.537355039707492e-23,2.0718923780485944e-07
0.21678409492656134,4.091987067079965e-09,0.7832159009814516
1.3055466730099037e-12,0.9970889492980736,0.0029110507006208045
1.6982983694737753e-26,0.9999999999967415,3.2585623004807498e-12
0.9999999912263332,8.288461749845099e-27,8.77366683020704e-09
0.9999956215753179,7.303610515053269e-20,4.378424682044467e-06
1.0827321782671307e-15,0.9999969021880463,3.0978119525169323e-06
0.999988866180173,3.2609734829884747e-19,1.1133819826849913e-05
9.377296304637506e-20,0.9999999507281991,4.9271800861945235e-08
0.9999999994620838,3.545226555859696e-30,5.379161459252713e-10
0.0004129211580136334,4.741376377187665e-06,0.9995823374656092
1.4117494241326222e-06,0.11471270431900767,0.8852858839315682
0.9995327752809835,1.227524312286032e-17,0.00046722471901657477
0.0032729752728652413,2.0619198463822984e-07,0.9967268185351501
5.993105740284214e-14,0.99993817723296,6.18227669801299e-05
0.00018045461607649587,0.0019497574842375174,0.997869787899686
0.9999998643317609,8.1062293336284075e-25,1.356682390220508e-07
4.583310303679371e-06,0.04782131880437074,0.9521740978853255
4.634389157069086e-09,0.9654742965087311,0.034525698856879936
0.999948526576452,3.740885497048439e-17,5.147342354802646e-05
1.142095401856688e-12,0.9989091070528007,0.0010908929460572583
5.84600797520364e-29,0.999999999999736,2.640405972249256e-13
8.112269683951051e-08,0.6823417660617517,0.3176581528155514
0.0065277736474610585,2.1206673520768517e-06,0.9934701056851869
1.1167249174849898e-15,0.9999771411059059,2.2858894093119285e-05
6.765530610009111e-27,0.9999999999983131,1.6868877205760513e-12
8.561820848031692e-10,0.9532190269960742,0.04678097214774361
0.9613181710117845,5.012247404434349e-12,0.03868182898320345
0.00035743309680921645,2.7671275798870615e-05,0.9996148956273919
0.0004418417573177115,6.327629356047825e-05,0.9994948819491218
0.8368720074589997,6.14572191692617e-11,0.16312799247954307
3.936795602187801e-20,0.9999999761950308,2.380496913743144e-08
0.0006590058385845137,1.5129174068699725e-05,0.9993258649873467
0.00011113626831912775,0.0012923698651498411,0.9985964938665312
1.5273875635941874e-11,0.9974794144739763,0.0025205855107498566
0.0003146794372025872,0.0006935999156271538,0.9989917206471702
0.9999999925838301,6.286528291038361e-26,7.416169903479604e-09
7.442045671676552e-06,0.037019216986247175,0.9629733409680812
2.827579616529345e-06,0.008908282214938707,0.9910888902054447
0.001265084289766261,9.721451678684532e-07,0.9987339435650658
5.03038310624982e-05,3.850399599875757e-05,0.9999111921729387
6.5585684769490204e-12,0.9942436527519706,0.005756347241470892
1.0076920865928122e-20,0.9999999956922792,4.3077208230751296e-09
0.9988639494922108,6.339269333428037e-16,0.001136050507788553
5.13105974287877e-16,0.9999984790179198,1.5209820797859352e-06
4.0603554075184663e-19,0.9999998937553798,1.06244620347652e-07
1.6264232312433431e-18,0.9999994551862534,5.448137466329966e-07
3.6126009345791615e-19,0.9999998658824993,1.3411750073406448e-07
0.009448606386900173,5.6150632949572625e-08,0.9905513374624668
0.9999526584184378,6.5443941291730646e-18,4.734158156215951e-05
3.489072509575431e-19,0.9999998965512091,1.034487907461544e-07
3.8960945643245004e-22,0.9999999973487412,2.6512587313385136e-09
0.9965618586423488,2.689404690932628e-13,0.0034381413573823286
2.4973863140118056e-06,0.06722775757698378,0.9327697450367022
0.999637828815511,1.113327674186218e-15,0.0003621711844879646
0.00010791338409914226,0.00835140051461717,0.9915406861012835
6.793739349225249e-06,0.0007291212948466871,0.9992640849658041
0.013719349763426533,7.968908994131651e-08,0.9862805705474835
3.318538000615507e-05,0.0041536386933549935,0.9958131759266389
0.999941664372858,3.449710497657955e-16,5.8335627141484045e-05
5.648022329553462e-19,0.9999999211434132,7.88565868518528e-08
0.9999999639838006,9.530488082316153e-28,3.601619937735948e-08
0.9999999150349451,3.104814366232947e-24,8.49650549532056e-08
1.7479638005071594e-12,0.9985616060031214,0.001438393995130769
0.9999255024706732,1.8227993341184866e-17,7.449752932668324e-05
1.475263348713941e-06,0.004021103376759272,0.995977421359892
3.0659157430257335e-15,0.9999949492312145,5.0507687824566e-06
0.9999999926572702,2.11383888044647e-27,7.342729671337664e-09
6.637709593142526e-05,0.00028909569134104714,0.9996445272127276
0.000697639641863027,2.050133744448558e-05,0.9992818590206924
6.30434655750096e-15,0.9999827887376439,1.7211262349973968e-05
0.999999992503387,4.266715346074949e-27,7.496612967219052e-09
5.109622571762958e-27,0.999999999997192,2.80792411095576e-12
0.9999994012528047,2.781389115448115e-23,5.987471951609065e-07
7.884916253195424e-28,0.9999999999974907,2.5092251726974897e-12
1.0009101409398248e-09,0.9139085833698388,0.08609141562925102
2.4497816005416628e-19,0.9999995612641213,4.387358787712008e-07
2.3615834391158885e-12,0.9948811969781183,0.0051188030195201215
7.899709726905875e-21,0.9999999901753437,9.824656260378065e-09
0.0015852547630014293,7.234139611813136e-05,0.9983424038408804
0.999999935265353,5.617729655949306e-26,6.473464690987284e-08
2.6411881817667597e-05,0.008893540689160975,0.9910800474290212
3.32707079571695e-10,0.9936697068857481,0.006330292781544863
5.92450576438811e-05,0.0015592910325067085,0.9983814639098494
1.9863869627461984e-06,0.04997025443909971,0.9500277591739374
0.00016029273221628153,3.830859167408104e-06,0.9998358764086163
1.2580838704135107e-14,0.9999868839521334,1.311604785397067e-05
2.864375672732682e-15,0.9999902424016653,9.757598331784737e-06
6.479047716482931e-06,0.03453634406049622,0.9654571768917873
0.9957419927934706,2.9881501731072854e-13,0.004258007206230749
0.9991393221234482,1.5610348651213477e-14,0.0008606778765362273
4.558261482534759e-25,0.999999999957534,4.246612538745403e-11
3.517454681496804e-28,0.9999999999992311,7.690097089208515e-13
0.00018376446542825117,9.990030931387819e-07,0.9998152365314786
0.9997963643861297,1.0202725311178698e-15,0.0002036356138691586
2.0241201570835624e-07,0.5083059368954874,0.4916938606924969
1.8172978005202824e-12,0.9994910313389975,0.0005089686591850663
0.00046326205984496713,0.0007134625904132848,0.9988232753497418
2.56655522092746e-05,0.029147819142968448,0.9708265153048223
4.34255246177941e-15,0.9999469072901681,5.3092709827393315e-05
1.0594565174705197e-16,0.9999932575238372,6.7424761629053715e-06
0.9999441636310749,1.3348640371679503e-16,5.5836368924853075e-05
0.07242186117727831,6.010461861084269e-08,0.9275780787181029
1.4932806833617056e-10,0.9665123114305043,0.03348768842016771
0.00034076387959155275,1.330251664605583e-06,0.9996579058687439
0.9999810645546698,5.818081797587454e-19,1.8935445330168674e-05
0.9891681054913186,2.2336508487005016e-12,0.010831894506447573
1.7271837992502863e-18,0.9999994693918894,5.306081105547762e-07
3.799929008348197e-18,0.9999993290577961,6.709422039703746e-07
0.9999984717000971,3.236816232828668e-22,1.5282999028311495e-06
0.999999999642845,2.6432731154774817e-30,3.5715493214665207e-10
4.2897326381575575e-16,0.9999946673873844,5.332612615126037e-06
6.8272265559003e-16,0.9999905695788013,9.430421198094207e-06
0.19784721003999156,2.1421773624815834e-08,0.8021527685382347
1.6215281929405147e-12,0.9962840480827863,0.0037159519155922217
8.099393982737205e-06,0.0896530977156731,0.9103388028903443
0.9999999907652254,1.8628822337593472e-25,9.234774526827362e-09
0.00011437240014688269,2.3416444284915797e-05,0.9998622111555683
1.3544089102093167e-29,0.9999999999978795,2.1205301787098616e-12
0.9999800723586001,3.1523688332727836e-18,1.9927641399840657e-05
0.00011455217564653869,0.00015948976513807152,0.9997259580592155
0.999999999702188,4.765424150933393e-30,2.97812098715431e-10
2.0213775149499706e-08,0.8922288844189599,0.10777109536726492
2.7341279032269288e-08,0.7986827260908327,0.20131724656788832
3.775761200358434e-27,0.9999999999920386,7.961298363229913e-12
2.2953461953765383e-12,0.9997270081667575,0.0002729918309471832
0.0002630753696067569,2.787213758601385e-05,0.9997090524928073
0.0001458918388630426,4.2952381087267235e-06,0.9998498129230282
6.9202981365363375e-06,4.089069929690001e-05,0.9999521890025664
5.636929952731558e-20,0.999999891696314,1.0830368601835657e-07
3.964777363353357e-13,0.9998766590996928,0.0001233408999106332
3.709832368072519e-07,0.4449603452261393,0.555039283790624
0.9999999937648327,8.56721555635198e-28,6.2351673202357805e-09
6.018184838401182e-09,0.9049803589364115,0.09501963504540366
0.0009479111679165167,0.000136221325143722,0.9989158675069396
0.99999999975613,6.864105688511587e-30,2.4386999327571036e-10
4.4640881893345565e-25,0.999999999913534,8.646590478243486e-11
0.00026787671995338126,8.49339869850815e-05,0.9996471892930614
0.9995022079643435,1.079261239616591e-13,0.0004977920355486897
5.295358701116202e-18,0.9999998955632037,1.0443679628049446e-07
0.9999999969354461,1.464698066767525e-25,3.0645538951235583e-09
0.005294468219777108,8.805588204231423e-07,0.9947046512214025
0.999938072846219,1.9151112300253267e-16,6.192715378078615e-05
3.5037673550379366e-26,0.9999999999848184,1.5181533458643415e-11
2.2887990838745714e-15,0.9999477575233819,5.224247661584811e-05
0.999999999581054,1.1699998320768584e-27,4.18946077897016e-10
0.0001511976186731185,0.0014414849620200862,0.9984073174193069
2.5697655173312055e-13,0.9998594673081741,0.00014053269156898872
8.442723721783312e-25,0.9999999999876938,1.2306138315832726e-11
1.0492114074507724e-19,0.9999999488973756,5.110262445369003e-08
9.394078616307991e-09,0.9360464162523929,0.06395357435352869
0.9999824281388497,2.1713355442158877e-18,1.7571861150395013e-05
8.399937160314707e-06,0.05119904167584729,0.9487925583869924
4.699019042991963e-06,0.1930939433610143,0.8069013576199427
0.999999999201904,2.4832128451514557e-29,7.980959844938681e-10
0.00038199525025440904,0.00011325061157532902,0.9995047541381702
2.164287230463168e-06,0.06911174885100878,0.9308860868617607
0.001701014170046008,1.3480746982455699e-07,0.9982988510224841
0.9999999825556066,6.532185803150788e-26,1.7444393332004573e-08
0.006215139135491717,7.493499551144182e-06,0.9937773673649571
9.925643095886763e-22,0.9999999987613126,1.238687457659105e-09
0.9999999883093776,5.735791158135234e-26,1.1690622252239456e-08
4.684286205578892e-09,0.4595245795660227,0.540475415749691
0.9999829651330392,1.9332285923653996e-19,1.7034866960895672e-05
0.9987581237374327,5.2647216469313937e-14,0.0012418762625147092
2.5530404167189576e-11,0.9924144274466322,0.007585572527837261
0.9999092356517104,1.0442242524431406e-18,9.076434828970432e-05
2.0849529528416842e-08,0.754236385763241,0.24576359338722958
0.9999999978598053,9.256217409770163e-28,2.140194679563761e-09
0.9999975131690464,5.449330594497717e-20,2.486830953617919e-06
1.902973283095108e-06,0.0003334520138215852,0.9996646450128953
9.155511741839429e-15,0.999854731164935,0.00014526883505600781
0.0004926467903582729,0.0004047217480285625,0.9991026314616132
0.9999999786240228,1.8843542828152397e-26,2.1375977265884805e-08
0.999901594673138,2.698129107099729e-17,9.840532686201053e-05
0.0005353602292491948,6.260611648178086e-05,0.999402033654269
5.917577933422903e-05,2.2765278622496717e-05,0.9999180589420432
0.9999828323636543,9.072975033768817e-19,1.7167636345842014e-05
0.0809604676042823,3.066988501202943e-08,0.9190395017258326
0.9998369934109752,1.1672819949272701e-14,0.00016300658901294613
0.007371948381916624,2.109065250304541e-05,0.9926069609655802
2.885163147473063e-06,0.13999570879066744,0.860001406046185
0.010749010098856279,5.176600750141894e-06,0.9892458133003935
2.7519736746194114e-12,0.9985873727799137,0.0014126272173344957
0.019317655103607737,3.228472861424882e-07,0.9806820220491062
8.01271099926531e-10,0.9486759234826557,0.0513240757160733
4.918908594196717e-21,0.9999999545917558,4.5408244317248736e-08
2.6950101475691304e-10,0.9632890262671667,0.036710973463332255
0.0010766606170845936,8.231726218461098e-08,0.9989232570656533
0.9999999994155904,1.0778181336692e-28,5.844095613450406e-10
0.9974754769339652,4.5887301562133844e-14,0.002524523065989024
5.890782811109294e-06,0.03068767966194464,0.9693064295552443
3.464525227880021e-11,0.9918889951444869,0.008111004820867901
9.385524933320445e-16,0.9999846612101987,1.5338789800401543e-05
9.270313051720037e-09,0.38620358924997167,0.6137964014797153
5.1338804000597085e-05,0.00020060443204377928,0.9997480567639556
0.0017021423943203342,5.4412513406047874e-06,0.9982924163543391
1.2524171129344145e-24,0.9999999999253224,7.467756243718481e-11
1.7148125514813903e-17,0.9999979515112224,2.0484887776017053e-06
8.927830449119113e-05,1.4990222984189485e-05,0.9998957314725248
0.9894229118735072,2.755731272811731e-12,0.010577088123737104
1.3351722416434722e-05,0.16557293351323166,0.8344137147643519
3.2039034954636416e-16,0.9999953781916687,4.621808331193613e-06
2.097926299019838e-05,0.002730248556162017,0.9972487721808477
0.9999996442967884,3.1618237608160817e-24,3.557032115853462e-07
0.9999997805402994,6.19466084185008e-23,2.194597007343842e-07
0.9974600820616771,3.196180408066911e-13,0.002539917938003232
5.914690170658773e-06,0.14149747113396308,0.8584966141758663
7.13269671329381e-07,0.16024790146505535,0.8397513852652734
1.729640632666316e-17,0.9999967383547945,3.2616452054316474e-06
0.9999999999381255,1.1378039803479998e-30,6.187452913259659e-11
0.004797424837508603,3.538056671925564e-07,0.9952022213568242
2.2383117573171948e-17,0.9999977208134032,2.2791865967898055e-06
3.0224119031222765e-13,0.9990095105365683,0.0009904894631293068
0.012738739633719588,9.636264431831443e-07,0.9872602967398373
2.450640804657563e-19,0.9999999396692792,6.03307208541615e-08
0.005560139435485177,2.453252333031997e-06,0.9944374073121818
1.9820948915114842e-20,0.9999999208975057,7.910249440239247e-08
1.4658092188607986e-16,0.9999955815031306,4.418496869169217e-06
1.7684750676182186e-06,0.3040346307609401,0.6959636007639923
2.7918115692612396e-13,0.9999713179296763,2.8682070044720367e-05
3.244424539237612e-17,0.9999996537323508,3.4626764918545594e-07
4.574989099455651e-08,0.7026622132816356,0.29733774096847354
0.9996510886005392,6.719226697890146e-15,0.00034891139945417604
1.196177045232546e-20,0.9999999924127064,7.587293650036302e-09
0.9456700321972232,6.1060689080023894e-12,0.05432996779667073
0.999999999965681,1.0640574836331022e-30,3.431904284685149e-11
1.3162099326799455e-11,0.9798558007474785,0.020144199239359426
0.9999889496373233,1.3092162932641052e-19,1.1050362676676774e-05
0.999980951979371,3.217998681806803e-19,1.9048020628999076e-05
0.08502986263588364,2.3596210257162178e-07,0.9149699014020137
0.9999922196141735,3.5806677363779663e-22,7.780385826468283e-06
9.539840472105118e-14,0.9996973567870576,0.0003026432128469213
0.9999999996708981,1.3830357030274837e-29,3.2910192635131934e-10
0.0012761030191453112,1.8540061192662227e-05,0.998705356919662
0.9999999988611392,7.388776478609882e-29,1.138860721491197e-09
3.043643349421296e-05,0.0036907029433810626,0.9962788606231248
2.5628435491589202e-20,0.999999905875157,9.412484306068852e-08
9.174385083105505e-17,0.9999962679076148,3.732092385144292e-06
4.952802737113624e-13,0.9995713609673872,0.0004286390321173142
2.1734298161274178e-07,0.06931906280108284,0.9306807198559355
0.9999673026197065,4.558436231251609e-18,3.2697380293634523e-05
1.1960113846354028e-20,0.9999999614330816,3.8566918384081224e-08
0.9999240844590935,2.9816480394313165e-19,7.591554090656545e-05
2.984340246405733e-11,0.9853423869094562,0.01465761306070043
5.932611429924292e-05,0.00756102025482,0.9923796536308808
9.439622178421946e-06,0.0006849681839305175,0.9993055921938909
1.103856847690207e-05,0.0015734850057835088,0.9984154764257396
0.9999999994614612,1.1334354089448997e-29,5.385386924833094e-10
0.11617033235806988,4.7594643573500353e-07,0.8838291916954943
0.03885169945996769,1.297636060581618e-07,0.9611481707764261
0.003576658179071041,2.988729409282932e-07,0.9964230429479881
1.0291380511556494e-10,0.9924450076067052,0.007554992290380912
0.0022245147093857493,1.995662097073844e-06,0.9977734896285172
0.9997996268100763,6.221636543595459e-16,0.00020037318992297841
1.0162736156770254e-07,0.22864296551410582,0.7713569328585326
1.2889975174604528e-05,0.002086764946186751,0.9979003450786387
0.9999928280670457,7.741120626227165e-21,7.1719329543213234e-06
3.1457213114601578e-15,0.9999882524560556,1.1747543941231173e-05
0.999302632088373,2.3917603151396475e-14,0.0006973679116029572
0.9986176472960646,1.430364377459235e-14,0.0013823527039210002
0.026126688757680136,1.6659219653757665e-08,0.9738732945831003
8.152423851439662e-05,0.025496618367616984,0.9744218573938686
4.69390187856211e-05,6.675934351098358e-06,0.9999463850468633
7.204686022172712e-07,0.3495287405800663,0.6504705389513316
1.0888842263695113e-12,0.9945542636382297,0.005445736360681345
0.9999776617186076,8.27411975080499e-20,2.233828139243189e-05
0.00020491869991646163,9.885252053881285e-05,0.9996962287795447
0.9999999759301269,4.184691425870325e-27,2.4069872965230733e-08
1.9553290828065647e-07,0.0023961472568658788,0.9976036572102259
0.9997831947549721,6.234937378792928e-16,0.0002168052450273111
2.2420262691605748e-05,0.0013314934568534223,0.998646086280455
1.0965349357637528e-07,0.5994795051974169,0.4005203851490896
0.00011500638026827004,6.057905400444203e-06,0.9998789357143314
0.9927923267424683,1.2340797982155528e-13,0.007207673257408234
0.03292653784154736,2.991495449367743e-07,0.9670731630089078
2.4255764538631613e-28,0.9999999999961275,3.872391071670545e-12
8.955122855912147e-05,0.00016518415346537162,0.9997452646179755
1.787821593247439e-05,0.008518828743668667,0.9914632930403988
0.0009327325125850312,1.8745461319930648e-06,0.9990653929412829
4.1208641884524165e-26,0.9999999999150198,8.498013494033088e-11
2.061454668606788e-06,0.04675685238706099,0.9532410861582705
2.3429788717927047e-27,0.9999999999987985,1.2015220198022372e-12
9.79946859288493e-23,0.999999999680842,3.1915801177209326e-10
4.51994224953197e-10,0.962923188446304,0.03707681110170168
2.85990170313567e-09,0.9366633806090688,0.06333661653102951
1.5278864623346348e-13,0.9997345769070326,0.0002654230928146521
0.9999999958065178,6.743548076945816e-26,4.193482265494406e-09
9.482263992662313e-16,0.9999396893119739,6.0310688025118124e-05
1.439011370843002e-19,0.9999994985572055,5.014427945573204e-07
1.1546660433026915e-16,0.999992213953114,7.786046885731002e-06
2.0038013291524165e-05,0.008389423804930083,0.9915905381817786
8.35466091950628e-24,0.9999999999311087,6.889134133246763e-11
5.563750540143937e-12,0.9921815433937577,0.007818456600678661
2.208246215831024e-06,0.12447967873195487,0.8755181130218292
4.228027839195842e-12,0.9990184237939234,0.000981576201848657
0.9999999936748216,5.670618223899846e-28,6.325178451292826e-09
9.062914419261265e-05,6.8576491149672255e-06,0.9999025132066924
3.5201872520872756e-05,0.0013133852655078996,0.9986514128619713
6.450289656463003e-08,0.5191664383588356,0.4808334971382678
0.9732567832509774,2.1665480997883367e-12,0.026743216746856095
9.286487049113876e-26,0.9999999999887075,1.1292503562655298e-11
1.8933397475738568e-29,0.9999999999995246,4.754207358696124e-13
8.139480623782731e-10,0.8669048404942505,0.13309515869180158
0.9999979927469403,7.847966191544365e-21,2.0072530597128103e-06
4.970760860671399e-07,0.041216310007452225,0.9587831929164617
0.9527250299689662,7.309327994043817e-12,0.047274970023724376
0.9999999317486077,6.073242658681756e-25,6.825139236002263e-08
0.9999999790078073,1.372683504375551e-25,2.099219259925935e-08
0.9999999893700257,3.3440192217758916e-26,1.0629974417723071e-08
0.0011083425323685763,5.232749161541768e-06,0.9988864247184699
1.8042989927668743e-27,0.9999999999979268,2.0731572006972697e-12
0.9999999581345504,7.24026500975134e-27,4.1865449535920656e-08
0.0006328842448090646,3.787911430680034e-05,0.9993292366408841
0.9999675164683661,2.8714010419241405e-16,3.248353163357888e-05
4.4165154120397326e-17,0.9999972531772416,2.7468227583704853e-06
0.9999999360490773,1.6005732452593326e-26,6.39509226749803e-08
4.263875829896706e-06,0.0005210118088370779,0.9994747243153329
0.9817391432897538,1.2268994959844566e-12,0.018260856709019356
4.7833954657363524e-12,0.9945299180990692,0.005470081896147527
0.9999998817185709,3.154917489396844e-24,1.1828142907385011e-07
3.3469254527473866e-05,0.000588135198316994,0.9993783955471555
0.9999853513408139,7.739872464941561e-19,1.4648659186085968e-05
0.9999999894817667,3.998148477848227e-27,1.0518233365991919e-08
0.9499761146722083,4.4707342023468947e-13,0.05002388532734468
0.999771334758084,1.5340644385310416e-17,0.0002286652419159699
2.513482877115462e-12,0.9975189069007092,0.002481093096777181
0.9774268404319388,9.73153290517275e-12,0.022573159558329604
1.1723985789038972e-05,0.001678501064589428,0.9983097749496215
0.9999052649603906,2.912134846075861e-16,9.473503960914556e-05
0.9874328499117271,9.771188351137929e-13,0.01256715008729576
0.9999999998215767,2.394235976654026e-30,1.784232427934639e-10
5.437111832872654e-09,0.8810583031724238,0.11894169139046437
9.341799468974224e-13,0.9997452960294732,0.00025470396959264777
0.013100747185050589,1.4885002291907213e-07,0.9868991039649264
0.9998080548637168,2.5586750314856087e-16,0.00019194513628294883
0.0002646207017063801,0.00017408740294678582,0.9995612918953468
4.236438343938448e-22,0.9999999986836199,1.3163800691984498e-09
7.311789277449105e-05,0.003340197709462131,0.9965866843977633
0.9999998258335746,1.6445768747062664e-23,1.741664254044551e-07
1.9854986271456485e-25,0.9999999999968161,3.183961531993055e-12
7.367563911826199e-06,0.0002979468731414888,0.9996946855629466
0.9834337507855322,3.264835418676894e-12,0.016566249211203043
0.96892212733939,2.2758041031156753e-13,0.031077872660382314
4.29643749768709e-05,0.00047194830150837754,0.9994850873235148
6.225435203663656e-19,0.9999996677684924,3.322315076677997e-07
2.425881090271788e-11,0.9968940281033336,0.0031059718724075797
0.9978570216834062,2.054422088567444e-14,0.002142978316573058
0.9972350574206515,2.070476576358112e-13,0.0027649425791413432
0.9999154738965388,8.068919195389515e-15,8.452610345323397e-05
4.442891393334273e-17,0.999996245003884,3.754996116121555e-06
0.9973388853756777,2.9996145481589446e-14,0.002661114624292496
2.021826437051531e-11,0.9975604766327714,0.002439523347010266
6.815500792047208e-18,0.9999990535700005,9.464299994952165e-07
0.9999998355708626,1.3779728182588608e-25,1.6442913748400875e-07
0.9999945949891841,2.2604634298018693e-22,5.4050108160151045e-06
0.000536286257578738,0.0017628195991077882,0.9977008941433134
1.6273391084401423e-05,0.0006321777245817069,0.9993515488843339
0.9998730784601318,4.543084285012917e-17,0.00012692153986807394
4.305357706962602e-27,0.9999999999992146,7.854068131152807e-13
0.00037186311049410735,1.7181905703185128e-06,0.9996264186989356
0.9999722494578114,1.1161569920448526e-18,2.7750542188707014e-05
0.00054930681646255,1.3790036747763829e-05,0.9994369031467897
1.5808774299230719e-15,0.9999484937355975,5.1506264400867483e-05
5.272578395339692e-26,0.9999999999729279,2.7072155068445835e-11
2.2392949235372695e-11,0.9919659098543401,0.008034090123266995
0.003379609674219856,1.0632282319842176e-06,0.9966193270975481
0.9999837011497437,2.860155523965219e-20,1.6298850256312086e-05
