,StudentID,Gender,City,CollegeTier,Stream,Specialisation,Hostel,HistoryOfBacklogs,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,Salary Package,IsAnomaly,PlacementStatus
0,-1.807407332111728e-06,-0.6093130326570886,-0.06526219825866883,-0.46619747341531376,-0.31665803415805194,0.32344150671457544,-0.5659300142865193,0.1073930089103248,1.6868767448582715,1.6247412247514332,1.6216953764710764,1.6236459822232903,1.5993688464778928,1.5800096677733275,1.5203154306188609,1.5118898671537442,1.4079697629676056,0.011191315872374654,-0.17122314243514974,-0.12541981732759988,0.13158373064067375,0.200528194299672,0.10908574057081796,-0.21816853710007497,-0.3007748703500857,-0.4062478407557091,-0.12454064416664556,-0.11778340022956921,0.5437178416406327,-0.06158741915945494,-3.0928710187692174
1,-8.166102212034324e-06,0.21975099467677991,-0.028429493458812252,0.29553364460453696,0.10540479644996201,-0.3129538505474588,0.24641512282387193,-0.5719182282876617,-1.83526845258665,-1.7614966375996899,-1.7765474469903584,-1.8127155284317804,-1.764281677063636,-1.8361201951528834,-1.7900270260047502,-1.8037924288622527,-1.4833880942582245,-0.05289944044225452,0.19892258511047362,0.21166043018679048,-0.11345860295904407,-0.21803771581303152,-0.12019330239726685,0.24448571829378496,0.27271020111662736,0.3896155243900548,0.02928625840116937,0.06040134597300785,-0.46234647142408675,-0.16669919277357215,1.9156155093873668
2,9.97350325490406e-06,0.3895620472091735,0.09369169131715056,0.1706638365411112,0.2112532409462208,-0.010487658886735559,0.3195148912128067,0.4645252168321668,0.14839170788088538,0.13675542922775918,0.15485205333545546,0.189069511727466,0.16491283976967713,0.25611052647484983,0.2697115860561742,0.2919025482146035,0.07541830935322044,0.041708122720788825,-0.027699438118520287,-0.08624061706131769,-0.018125126775535835,0.017509520424920128,0.011107561401910281,-0.026317179492413124,0.028064671474604303,0.016632315404946207,0.09525438877585385,0.05738205253791333,-0.08137135972015978,0.22828661215613816,1.177255527069488
